,Symbol,Company Name,Market Cap,Stock Price,Revenue,Asset Turnover,Ent. Value,PE Ratio,Div. Yield,Div. Growth,Op. Income,Net Income,EPS,EBIT,EBITDA,Operating CF,Investing CF,Financing CF,Net CF,Income Tax,Total Debt,Debt Growth (YoY),Assets,Liabilities,PB Ratio,EV/EBITDA,Beta (1Y),ATR,Short Ratio
317,DTE,DTE Energy Company,-0.49511646130880416,-0.22906947889489546,-0.1435207217444384,-0.6483770650439656,0.048202175386411264,-0.4445003831915243,0.976767392385102,-0.015270374997880204,0.2055069010674576,0.22092423681657805,-0.0909288020692636,0.2002983832230637,0.1841999531506256,0.17574823993132888,-0.4279852438161631,1.9312339045372091,0.844486143589193,0.23128185402806825,0.6906607299756243,0.1287509554212621,0.30032876131970393,0.4193121587050211,-0.13926722029384028,-0.43801123354213695,-0.9876919080907536,-0.28789558598115134,0.09670831504776135
318,IRM,Iron Mountain Incorporated,-0.49824723831710516,-0.3036400955886801,-0.7928387751423408,-0.5672201505160624,0.008948510172588207,3.6463157132213992,0.777301382356267,-0.093287492271895,0.11263131915827315,0.033485608017230745,-0.317241800199958,0.08878875372955032,0.06175262922399625,0.0002111774182477362,-0.34429850169592496,1.8777474644411005,0.7649761611977405,0.11905634854203505,0.4310015527627005,0.13401850734143364,-0.43281024613417923,-0.04305208853556807,20.897302242828676,0.33827020638697447,-0.1910618014036593,-0.2997494654472466,4.376484988226946
319,BR,"Broadridge Financial Solutions, Inc.",-0.5027226850994472,-0.043800451210606106,-0.6866591615584522,0.17942346314064692,-0.08543052841677648,0.15732622965855286,-0.18482878366517239,0.09991527456233976,0.12458108167044417,0.16167391840620854,-0.10131013225874498,0.11093575525406524,0.023499978464459215,-0.007193340897384397,-0.11927018932343952,-0.5032009459279154,-1.087789441710143,0.2564841167152242,-0.5933291768184127,-0.4310844626545933,-1.0335292526644329,-0.8025925554139689,-0.002845684909468515,0.17824727798053497,-0.1676315041481565,-0.12292909674465925,-0.4199368298384695
320,CAH,"Cardinal Health, Inc.",-0.5071755106036482,-0.2696937700788229,2.2922605200272925,6.866753220239871,-0.09779660353141259,0.4883308667260952,0.10850358402429088,-0.2441696530376784,0.12077666742821941,0.1380904552085997,-0.25038603377969787,0.10742496015506721,0.06400331210694976,0.1322077076346456,-0.36625264156787274,-0.4686041045823787,-1.1413785517982438,0.31870654323996334,-0.23687853629510833,0.35820551706394427,0.29995709728634645,0.6598248257349214,-0.13365653629273375,-0.21261723651008788,-0.8002495300467315,-0.26813912020432595,1.1579253694086684
321,NVR,"NVR, Inc.",-0.5085992812781482,15.894055025381292,-0.3571615484644483,1.2831575007201301,-0.14283756571815348,-0.5708839718900404,-1.1410923023328223,-0.28060217478356264,0.19813046097150971,0.2469501934762469,19.568819057563026,0.187654942076426,0.08881930670155687,0.028333778488766424,-0.008870817189289122,-0.5124338637393653,0.7845961397864172,0.3060667971701096,-1.4649878419964673,-0.15127210465506902,-1.2105671006353118,-1.4933918114739881,-0.08546953864963472,-0.510191788482914,0.16039265742888212,15.585436842409218,-0.35710160951446857
322,ETR,Entergy Corporation,-0.5118036868252096,-0.24124563630728357,-0.1605861619585291,-0.7782281282886108,0.07686205783334671,-0.7542404799383639,1.3228995862586688,-0.07120717606226815,0.2198777926733762,0.2725415572555569,0.06977418926390842,0.2167793783648587,0.21737314690934795,0.1988330712438344,-0.4262977395072927,1.771264065723612,-1.1881972639264125,-3.2439645614470236,0.8660433271483751,0.032670808397329075,0.5287538181085857,0.6297772592939038,-0.14764692148452652,-0.5238107611132493,-0.8705404218132399,-0.29283470242535775,-1.2856665320802623
323,TER,"Teradyne, Inc.",-0.5234225217501896,-0.1573258676698006,-1.4262000083601865,0.16319208023506626,-0.13244144273337854,1.0291723828073642,-0.9474929396577766,-0.11315977686055916,0.039680382729084133,0.11300700944020636,-0.23543691830684463,0.029042640468701045,-0.08343830116527762,-0.1062664598560887,-0.11994999922639782,-0.4483540727591321,0.7779644305903336,0.1719214961798563,-3.2095856868180315,-0.7928599285319902,-1.7150628027693673,-2.1476819001726106,-0.02580606617194879,1.2057987629393325,1.0273136558824851,-0.07551357888027828,-0.9365819747247007
324,APTV,Aptiv PLC,-0.5256723322212609,-0.29555975712305504,0.2776750223441659,0.29304314347971133,-0.06816790572824252,-0.8717972783150789,-1.1410923023328223,-0.28060217478356264,0.17644486362367834,0.30654558373265106,0.09593514134140149,0.14613256546979497,0.10955677780291254,0.10526300933259289,-0.30092764511956754,-0.515906641830212,-1.1189788002093033,-3.3475546025384273,-0.1478412992797455,-0.20858306954653785,-0.21398764809118126,-0.3036796044864903,-0.14027278443672264,-0.3930686238620305,1.9879558433580986,-0.24443136127213547,-0.4827720501624708
325,ROL,"Rollins, Inc.",-0.5364435366479688,-0.377854554113181,-1.2798327730949624,0.8611415451750336,-0.1205527498427288,0.8714938102406441,-0.37842814634021793,0.3954235065011789,0.06414082895734746,0.11569212453281554,-0.30727572321805585,0.05290950423926847,-0.0597028567019794,-0.1114162711339577,-0.22863466795756612,-0.38722339299933617,0.529787527469323,0.23937207486834763,-1.5804691819951302,3.0309613613590987,-1.9081964898380983,-1.7607837664705532,0.14664818433237373,0.9388668993847608,-0.940831313579748,-0.3797631518433895,0.3759759609322105
326,FE,FirstEnergy Corp.,-0.5375828473241974,-0.3942600897858136,-0.09528713529112055,-0.6646084479495463,0.052364779979393,-0.3449983832003115,1.4284992386268753,-0.10359163983638754,0.2630000232378034,0.20354628735543548,-0.2678266684980266,0.2597823301714594,0.22132533038902946,0.04327979139440618,-0.41023665258519015,1.9686230726940632,0.9066074594238483,0.44232455414877003,0.7633089410757079,0.02550693778589547,0.38651024083623065,0.47600306144924054,-0.14412744698443827,-0.6055245968952611,-1.386006961434301,-0.4064343806421038,0.7669506651704397
327,STT,State Street Corporation,-0.5399739164694591,-0.316083371628031,-0.15910855409742006,-1.037930254777901,-12.560756508451698,-0.6370848993035488,1.0471671606305732,0.06973884240918309,0.2131250563711794,0.2512655188986366,-0.12041177980739075,0.19272766896468224,0.13049454074321404,0.14226998076701516,-0.6080914876646477,2.117696621937587,-1.1437808866092736,0.3175025480000042,1.0092360312872188,1.4241473236299032,1.8481995575020207,1.9433434958968419,-0.15904331510385977,-0.9501053151047181,1.1210348449044962,-0.33827457371205616,-1.1181059445495927
328,STE,STERIS plc,-0.5479044918082816,0.01665739802531002,-0.828703116069538,-0.3075180240267723,-0.09605001713213639,0.38602034254158196,-0.5954940984304208,0.11095543266715323,0.09829084882582828,0.14074052246500637,-0.10795418358001309,0.08509830480687121,0.0354252068786755,-0.028065941976051605,-0.2896562125707462,-0.3833426854683785,-1.0667534615847196,0.21329145039029684,-0.5942935663497598,0.025928341939509197,-0.7771600543140493,-0.9218786516621679,-0.11664202707898748,0.014819606416511338,-0.5893768547472064,-0.00043900892834173395,0.8297858854944408
329,LYV,"Live Nation Entertainment, Inc.",-0.5593281221382762,-0.26938213168069963,0.40494895585652857,0.8449101622694529,-0.11776335930624267,2.439452745586045,-1.1410923023328223,-0.28060217478356264,0.11431197358501673,0.05980800801093635,-0.30104692510436704,0.11178160442603319,0.05260190506924672,0.012507610390831415,-0.2835517194648124,-0.486625498803002,-1.1714661631626975,0.24954360274623283,-0.016913837603226192,-0.23555293537781727,-0.34258145812951113,0.021859378677738676,-0.13590619135294563,-0.21329818514160476,0.6524288997944409,-0.1851619639416593,1.0252732376135547
330,AXON,"Axon Enterprise, Inc.",-0.5614629139871788,0.16092371647080797,-1.8119430801476237,-0.2912866411211916,-0.13959996731849222,2.194709923027013,-1.1410923023328223,-0.28060217478356264,-0.08985511631461843,0.06377130244651084,-0.20263191490808344,-0.039546583166497284,-0.17731574777067646,-0.25266344946845515,-0.10344765700280727,1.4748646609774743,0.8233826303352186,0.040677743103622085,-1.709751658277426,-0.13841927796984993,-1.6697098537731894,-1.6311055068037656,0.026148081210305835,3.276563551381814,-0.3550738821921786,0.24750463657081703,0.8158225032002179
331,WY,Weyerhaeuser Company,-0.5637436635650889,-0.4143607664647651,-0.5434627990343601,-0.38867493855467544,-0.09100522837739379,-0.10105799612508025,0.4370358358364897,-0.07267919714290995,0.13663058173059792,0.1754040984159402,-0.2989706590664708,0.12702847970002498,0.0625343455954324,0.04017819734527204,-0.24706066387548184,-0.48790584379557556,0.8088195226742402,0.19762166513534574,-0.3371564885528284,-0.1327303218960644,-0.4809556514307073,-0.7199587010912961,-0.1380940621271442,-0.1751650617766659,0.9804530613714795,-0.40248308748673867,-0.8318566075180321
332,PTC,PTC Inc.,-0.571982519429726,-0.08090768047285651,-1.56953436744203,-0.5185260017993206,-0.11635274534557882,1.8279969069303663,-1.1410923023328223,-0.28060217478356264,0.04933203503181643,0.07304762735862802,-0.24540299528874676,0.035711731764533634,-0.06994968357926439,-0.08440385557128877,-0.12103405849488262,-0.47181627258993747,-1.072785959639984,0.2086107630075579,-0.9236891305129834,-0.07057320923803757,-1.251081009903902,-1.2186160602311689,-0.05178313986307609,1.1356610538931058,0.3009744409618989,-0.1347829762107545,-0.30124808033757866
333,HUBB,Hubbell Incorporated,-0.578499008345934,0.4045804240320518,-0.816463745540916,0.30927452638529196,-0.12049104163073515,0.00325861676893302,-0.4194946778167429,0.028154246881052586,0.12326794004665913,0.16541825876712496,0.21220603946359315,0.1070527984061088,0.00946060538825258,-0.04145380465206491,-0.31973664914260214,1.8437572233767572,-1.0446355746687515,0.2707908163525483,-0.9477433190092944,0.8411346771052918,-1.1730762358861833,-1.0915627337661233,-0.05211832791070353,0.12104759293312675,-0.2379223959146649,0.6100357835755632,0.04085478587087146
334,BF.B,Brown-Forman Corporation,-0.5836743967499275,-0.38070381946745097,-1.0294167350028665,-0.2425924924044497,-0.1098788029111818,-0.29043277030190456,-0.0029627156977050815,-0.034038643776062985,0.14626648233651532,0.193885041208826,-0.2611826171767585,0.14198934044619704,0.039126248653693387,-0.10109377236028212,2.6891662826818314,-0.4527122276511914,0.8306449818816001,0.2847768683957948,-0.6151101208726224,0.12264059519386282,-1.0314935698774894,-0.9239642726533476,-0.06468787969673287,-0.07983225336431897,-0.6596677465137147,-0.36494580251077047,2.5193551430953582
335,STLD,"Steel Dynamics, Inc.",-0.5892407890752682,-0.18170044238015703,0.21080533050793526,0.9260670767973562,-0.12741563711099635,-0.817632883158572,-0.33736161486369315,0.296798094098179,0.2478742681539288,0.2847917948245424,0.2620364243731038,0.24202475609091115,0.17519839374420482,0.1660301756887717,-0.3557743114318975,-0.5327709121547899,-1.1790434851353562,0.3781745567455949,-0.6949752968102456,-0.15611825242162708,-0.5654019796822329,-0.7990167733626639,-0.1352449637223109,-0.8057234945611899,0.9804530613714795,-0.158490735142945,1.0113098553193325
336,PPL,PPL Corporation,-0.5902204002503078,-0.41700969284881295,-0.47819301780190226,-0.7619967453830302,-0.0016389338495795586,-0.0733739719339768,0.976767392385102,-0.02336649094141002,0.1796573862246487,0.17029370198352253,-0.30187743151952556,0.164380220603193,0.13425896479712554,0.031561509887770844,-0.3809816072366443,1.9141604408417354,-1.0943243450326308,0.2566281275503759,0.46727541560008434,0.07059718222256577,0.1864432597857118,0.2074636580893302,-0.14932286172266376,-0.31339763397456905,-0.5659465574917038,-0.41927608339704026,0.5784450041984363
337,BALL,Ball Corporation,-0.5962866781111861,-0.33044099782728203,-0.06409974745053329,0.0008782511792599238,-0.09977214672186446,-0.982533375079493,-0.4429612672319,-0.28060217478356264,0.13623543563159107,0.34114533327563834,0.20722300097264204,0.28838524807217963,0.23425833538590068,-0.035655441153476825,3.2076214949760766,-0.5846555950264196,0.9306375385529013,0.20895190350841875,-0.2433505842543675,-0.9845988184262425,-0.34771482915350227,-0.28711077333880974,-0.12619488643636978,-0.9133133783408386,-0.4487950712141898,-0.34222586686742124,0.327104122902432
338,INVH,Invitation Homes Inc.,-0.5993094189887346,-0.40476675577968413,-1.481865452233622,-0.8918478086276752,-0.06690749849042833,0.38481668931588175,0.7890346770638454,0.17940441291699638,0.10960608202419617,0.13618652474331835,-0.30852148284079367,0.09412873957380485,0.05300271507930019,-0.00863105008332808,-0.27523575729831945,1.7659580081347273,0.8795558723055413,0.24577275090987213,0.027211858973239526,0.07017577806895205,-0.3749978739698564,-0.5127208886182246,-0.13977000236528145,0.007329171469826968,-0.2847829904256705,-0.4044587340644212,0.23634213798998607
339,CTRA,Coterra Energy Inc.,-0.6151570040414548,-0.4192579412924166,-0.803767423159352,-0.6646084479495463,-0.13702181159444565,-0.5395889880218363,0.6482351405729032,11.127561200190302,0.1823213084878687,0.22365035237896783,-0.2736402134041362,0.17384035581520355,0.16849792579497533,0.15972389420712776,-0.368679631072435,-0.4494664521966599,0.8648620406208299,0.32336633303251977,-0.7901245321928997,0.3196470370082869,-0.3076621371321681,-0.609931344440372,-0.14798210953215396,-0.8016378027720892,-1.9951946900773732,-0.4044587340644212,0.08274493275353888
340,ARE,"Alexandria Real Estate Equities, Inc.",-0.6176157654029926,-0.22023230431954247,-1.3375232022627277,-0.9730047231555785,-0.03757686176257998,3.199760366486642,1.4050326492117182,-0.09586352916301816,0.06079899838715445,0.028394123352899946,-0.3002164186892085,-0.03201767281439137,0.03752012339118734,0.06452871755541939,-0.37106457906315526,1.7826421173607312,-1.1791477396876573,0.24398932445786103,0.27692893988085227,-0.01621207342186515,0.14769749320956643,-0.164636319523518,-0.1556914346275853,0.31307510702085434,0.043241171151368656,-0.18812543380818308,1.6745705142948994
341,K,Kellanova Co,-0.6227320020990902,-0.3481598667491485,-0.13918816698743142,0.082035165707163,-0.08328158910107716,-0.2924388590114047,1.0706337500457301,-0.23496952128366722,0.163842437260206,0.1891150199727365,-0.2337759054765276,0.15329781830403266,0.0782440535292882,0.07082645266816168,-0.27078993014153563,-0.5075450566227481,-1.0924005300516968,0.284426319052306,-0.15385318935533865,-0.36682032922849767,-0.550671153004036,-0.3144126852880563,-0.0661962259110564,-0.25347415440109383,-1.5500190422228202,-0.35506756962235775,0.8996027969655528
342,TYL,"Tyler Technologies, Inc.",-0.6227540662285527,0.5859317118542198,-1.6690185729842,-0.4049063214602561,-0.14691839999625872,3.1628483342318376,-1.1410923023328223,-0.28060217478356264,-0.03979953915803889,0.03114507634018428,-0.16110659415015785,-0.05474653921484235,-0.14073356408154084,-0.17308059133355905,-0.10358258355119898,-0.4152402366623637,0.7772494734034507,0.11284814983571863,-1.7767894408556646,-0.7795856976931573,-1.4816786240279283,-1.7182290335596817,-0.0615035932442721,2.177512460113755,-0.7065283410247203,0.42333718198456305,0.9065844881126639
343,STX,Seagate Technology Holdings plc,-0.6230365209065608,-0.26504145399255397,-0.7046771867192283,0.29304314347971133,-0.09782324931497387,-0.942618937924503,0.5543687829122751,-0.28060217478356264,-0.08308291574751851,-3.8117190702028587,-0.3986314288854922,-0.10664434823075561,-0.12574152179123393,-0.07381536619047697,2.9883340899209414,-0.499382188796546,0.7421251016756836,0.1938247222205554,-0.25905879112408736,-0.2418739976820234,-1.1470908042109893,-0.5169357459119922,-0.13848602843028143,2.498239265558152,0.043241171151368656,-0.20393060642964342,0.6761886802579932
344,TSN,"Tyson Foods, Inc.",-0.6297215844300825,-0.3519885670689488,1.0903013240666062,1.2344633520033883,-0.06247970561897684,-0.9443917099676779,0.8477011506017381,-0.20405707859018962,-4.414742166067366,-3.8939456372934944,-0.41856358284929646,-4.5049745406909985,0.016321712796496482,0.10608020924479594,-0.34650910487801695,1.916304536749597,0.9497269178438588,-2.7365172980375965,0.20109255012867336,0.3386102239209053,0.14286937560020743,0.010472037842120096,-0.15552384060377156,0.3879794564876983,-0.7768192327912287,-0.35111627646699267,-0.7201495491642526
345,SBAC,SBA Communications Corporation,-0.6326489029278424,-0.06370078891933549,-1.415085841331162,-0.6808398308551269,-0.01947279772601878,0.28691956029226934,0.08503699460913375,0.3564149478641714,0.12378574878041913,0.13865668012383062,-0.13286937603476845,0.10860949407456927,0.057038651585091936,0.05064215015862457,-0.22764203972144284,-0.5029139393129943,0.7883066289145778,0.07580523054894515,0.3933091863052767,-0.23681714783865854,-0.8814970861480488,-0.1520089168723651,-0.13885992809562844,0.2191041958715407,-1.1048433943682676,0.027220043159213766,-0.7620396960469199
